738178,20210123,   321,  1,  66,    63, -1,  43
738178,20210123,   134, -1,  84,   235,  1,  78
738178,20210123,   108,  1,  71,   292, -1,  58
738178,20210123,   309,  1,  77,    64, -1,  70
738178,20210123,   205,  1,  72,   128, -1,  63
738178,20210123,   198,  1,  74,   276, -1,  65
738178,20210123,    96, -1,  71,   270,  1,  62
738178,20210123,   158, -1,  74,   111,  1,  71
738178,20210123,   248,  0,  83,   193,  0,  71
738178,20210123,   221,  1,  81,   208, -1,  78
738178,20210123,   213, -1,  74,   341,  1,  62
738178,20210123,   311, -1,  76,    37,  1,  68
738178,20210123,   274,  0,  73,   304,  0,  72
738178,20210123,   103, -1,  81,    69,  1,  46
738178,20210123,   258, -1,  78,   303,  1,  65
738178,20210123,   337, -1,  81,    49,  1,  80
738178,20210123,    53, -1,  70,   333,  1,  59
738178,20210123,   182,  1,  84,    66, -1,  58
738178,20210123,    68, -1,  82,   211,  1,  72
738178,20210123,   344, -1, 100,   124,  1,  72
738178,20210123,   137, -1,  75,   109,  1,  72
738178,20210123,   347,  1,  85,   115, -1,  77
738178,20210123,   336,  1,  87,   223, -1,  72
738178,20210123,    26, -1,  81,   135,  1,  76
738178,20210123,   144, -1,  73,   317,  1,  55
738178,20210123,    17, -1, 109,   260,  1,  86
738178,20210123,   156, -1,  63,   166,  1,  49
738178,20210123,   342, -1,  82,   179,  1,  67
738178,20210123,   240,  1,  85,   202, -1,  74
738178,20210123,   184, -1,  79,   237,  1,  74
738178,20210123,   219, -1,  75,   218,  1,  64
738178,20210123,   256,  1,  47,   273, -1,  40
738178,20210123,   261, -1,  84,   328,  1,  74
738178,20210123,   185,  1,  69,    16, -1,  62
738178,20210123,    57,  1,  74,    55, -1,  66
738178,20210123,    56,  1,  81,   199, -1,  71
738178,20210123,    67, -1,  68,   154,  1,  61
738178,20210123,   323,  1,  71,   229, -1,  56
738178,20210123,   319, -1,  69,   117,  1,  60
738178,20210123,   231,  1,  78,   196, -1,  69
738178,20210123,   203,  1,  68,   131, -1,  65
738178,20210123,   153, -1,  76,   236,  1,  67
738178,20210123,   110, -1,  68,   282,  1,  51
738178,20210123,   269,  1,  96,   316, -1,  78
738178,20210123,   331,  1,  76,   224, -1,  75
738178,20210123,   266, -1,  65,    73,  1,  61
738178,20210123,    35,  1,  96,   141, -1,  75
738178,20210123,    71, -1,  79,   339,  1,  64
738179,20210124,   108,  1,  74,   292, -1,  69
738179,20210124,    64, -1,  67,   309,  1,  62
738179,20210124,   276, -1,  56,   198,  1,  44
738179,20210124,   128, -1,  79,   205,  1,  72
738179,20210124,   107,  1,  81,   228, -1,  57
738179,20210124,   137, -1,  82,   109,  1,  74
738179,20210124,    26, -1,  64,   135,  1,  61
738179,20210124,    16, -1,  87,   185,  1,  78
738179,20210124,   307,  1,  76,   232, -1,  68
738179,20210124,   210, -1,  73,   162,  1,  59
738179,20210124,   342, -1,  68,   179,  1,  52
738179,20210124,    62, -1,  69,   157,  1,  60
738179,20210124,   159, -1,  80,    78,  1,  53
738179,20210124,   238, -1,  74,   119,  1,  70
738179,20210124,   277, -1,  83,   192,  1,  64
738179,20210124,     8, -1,  81,   147,  1,  79
738179,20210124,   170, -1,  81,   217,  1,  76
738179,20210124,   345,  1,  93,   191, -1,  88
738179,20210124,   246, -1,  91,     2,  1,  59
738179,20210124,   332,  1,  83,   314, -1,  79
738179,20210124,    56,  1,  81,   199, -1,  77
738179,20210124,   148, -1,  69,    28,  1,  56
738179,20210124,   319, -1,  70,   117,  1,  66
738179,20210124,   233,  1,  52,    90, -1,  42
738179,20210124,    95,  1,  74,    42, -1,  62
738179,20210124,   176,  1,  99,    65, -1,  83
738180,20210125,     6,  1,  66,   264, -1,  64
738180,20210125,   227, -1,  73,    13,  1,  56
738180,20210125,   215, -1,  81,   123,  1,  60
738180,20210125,   335,  1,  88,   289, -1,  87
738180,20210125,   324,  1,  81,   278, -1,  58
738180,20210125,   228, -1,  71,   107,  1,  56
738180,20210125,   232, -1,  73,   307,  1,  63
738180,20210125,   148, -1,  65,    28,  1,  58
738180,20210125,   310,  1,  59,   315, -1,  56
738180,20210125,   120,  1,  69,   241, -1,  66
738180,20210125,    10,  1,  80,    11, -1,  67
738180,20210125,   146, -1,  75,   225,  1,  50
738180,20210125,    95,  1,  80,    42, -1,  71
738181,20210126,     3,  1,  86,    76, -1,  65
738181,20210126,     4,  1,  70,   133, -1,  59
738181,20210126,    17,  1,  88,   169, -1,  82
738181,20210126,   291, -1,  90,   163,  1,  81
738181,20210126,   212,  1,  81,   329, -1,  58
738181,20210126,   283,  1,  56,   168, -1,  53
738181,20210126,   214, -1,  80,   286,  1,  79
738181,20210126,   149, -1,  78,   287,  1,  66
738181,20210126,    72,  1,  75,   100, -1,  68
738181,20210126,   201, -1,  75,   224,  1,  65
738181,20210126,   235, -1,  79,   270,  1,  56
738181,20210126,    63, -1,  76,   271,  1,  71
738181,20210126,    55,  1,  63,    32, -1,  51
738181,20210126,    82, -1,  94,   268,  1,  92
738181,20210126,   159,  1,  76,   258, -1,  72
738181,20210126,   290,  1,  69,   252, -1,  66
738181,20210126,    70, -1,  68,   171,  1,  61
738181,20210126,   257, -1,  87,    74,  1,  74
738181,20210126,   282,  1,  76,   295, -1,  67
738181,20210126,   120,  1,  71,   241, -1,  59
738182,20210127,     1,  1,  82,   255, -1,  62
738182,20210127,    14,  1,  74,   167, -1,  59
738182,20210127,    20,  1, 107,   130, -1,  59
738182,20210127,    47,  1,  77,   343, -1,  69
738182,20210127,    86,  1,  78,   320, -1,  71
738182,20210127,   251,  1,  69,    40, -1,  57
738182,20210127,   260,  1,  83,    98, -1,  59
738182,20210127,   243, -1,  75,   279,  1,  70
738182,20210127,   326,  1,  87,   327, -1,  61
738182,20210127,   233, -1,  73,   134,  1,  60
738182,20210127,   209,  1,  81,   195, -1,  73
738182,20210127,    73, -1,  86,    90,  1,  62
738182,20210127,   111, -1,  73,   118,  1,  57
738182,20210127,   197,  1,  76,   158, -1,  69
738182,20210127,   303,  1,  71,    78, -1,  64
738182,20210127,   325, -1,  62,   210,  1,  51
738182,20210127,    57, -1,  85,   254,  1,  81
738182,20210127,   269, -1,  81,    67,  1,  68
738182,20210127,   229,  1,  72,   154, -1,  63
738182,20210127,    53,  1,  70,   333, -1,  58
738182,20210127,   268,  1,  90,    82, -1,  82
738182,20210127,   222,  1,  76,    33, -1,  73
738182,20210127,   128,  1,  78,   292, -1,  63
738182,20210127,   315, -1,  83,   310,  1,  74
738182,20210127,    89,  1,  81,   162, -1,  59
738182,20210127,   188,  1,  72,   331, -1,  67
738182,20210127,    54,  1,  78,    24, -1,  56
738182,20210127,   341, -1,  61,   156,  1,  55
738182,20210127,    70, -1,  78,   171,  1,  73
738182,20210127,   213,  1,  83,   221, -1,  79
738182,20210127,   308,  1,  81,   160, -1,  68
738182,20210127,    48,  1,  54,   145, -1,  50
738182,20210127,   132,  1,  96,    27, -1,  91
738182,20210127,   161, -1,  68,   140,  1,  63
738183,20210128,    22, -1,  81,    18,  1,  76
738183,20210128,   175, -1,  85,   127,  1,  66
738183,20210128,   180,  1,  73,   284, -1,  53
738183,20210128,   101, -1,  90,   245,  1,  62
738183,20210128,   252,  1,  64,   257, -1,  62
738183,20210128,   144, -1,  76,   263,  1,  63
738183,20210128,   290,  1,  51,    74, -1,  41
738183,20210128,   313,  1,  86,   317, -1,  79
738183,20210128,   334, -1,  81,   113,  1,  56
738183,20210128,   246,  1,  87,   345, -1,  57
738183,20210128,    11,  1,  72,    37, -1,  68
738183,20210128,   274, -1,  73,    10,  1,  64
738183,20210128,   297, -1,  70,   179,  1,  59
738183,20210128,    91,  1,  64,   193, -1,  62
738183,20210128,   248,  0,  59,     2,  0,  58
738183,20210128,   258,  1,  67,   159, -1,  65
738183,20210128,   238,  1,  67,   165, -1,  37
738183,20210128,   311,  1,  75,   219, -1,  62
738183,20210128,   319,  1,  91,    28, -1,  85
738183,20210128,   340,  1,  84,   307, -1,  80
738183,20210128,   129,  1,  59,   281, -1,  51
738183,20210128,   110, -1,  83,   294,  1,  60
738183,20210128,   140,  1,  78,   161, -1,  68
738184,20210129,    35,  1,  89,    69, -1,  74
738184,20210129,    49,  1,  74,   336, -1,  68
738184,20210129,   103,  1,  70,   194, -1,  62
738184,20210129,   211, -1,  81,   223,  1,  66
738184,20210129,   124,  1,  73,   337, -1,  68
738184,20210129,   202,  1,  83,   328, -1,  81
738184,20210129,   184,  1,  72,   115, -1,  68
738184,20210129,   182, -1,  71,   170,  1,  67
738184,20210129,   344,  1,  79,   237, -1,  70
738184,20210129,    68, -1,  78,   347,  1,  75
738184,20210129,   261,  1,  91,   189, -1,  59
738184,20210129,    50, -1,  79,    94,  1,  62
738184,20210129,    15,  1,  83,   312, -1,  75
738184,20210129,   302, -1,  72,   298,  1,  51
738184,20210129,    59, -1,  90,    58,  1,  84
738184,20210129,   299, -1,  53,   106,  1,  51
738184,20210129,   143, -1,  62,   288,  1,  60
738184,20210129,   293,  1,  71,     9, -1,  62
738184,20210129,    12,  1,  66,   305, -1,  62
738184,20210129,   116,  1,  80,   122, -1,  75
738184,20210129,   273,  1,  59,   152, -1,  55
738184,20210129,    21, -1,  84,   131,  1,  67
738184,20210129,   142, -1,  49,   228,  1,  45
738184,20210129,    43,  1,  63,    88, -1,  55
738184,20210129,   200, -1,  82,   203,  1,  78
738184,20210129,   138, -1,  59,   126,  1,  54
738184,20210129,   212, -1,  76,    31,  1,  75
738184,20210129,   316,  1,  73,   280, -1,  60
738184,20210129,    24, -1,  85,    54,  1,  77
738184,20210129,   172, -1,  77,   196,  1,  67
738184,20210129,   307, -1,  57,   340,  1,  55
738184,20210129,    84,  1,  64,   275, -1,  63
738184,20210129,   107, -1,  59,    95,  1,  55
738184,20210129,    38,  1,  59,    42, -1,  58
738184,20210129,   204, -1,  79,   234,  1,  74
738184,20210129,    36,  1,  76,    60, -1,  70
738184,20210129,   206,  1,  68,   181, -1,  64
738185,20210130,   334, -1,  81,   113,  1,  62
738185,20210130,   138, -1,  64,   126,  1,  58
738185,20210130,    21, -1,  84,   131,  1,  79
738185,20210130,   203,  1,  82,   200, -1,  72
738185,20210130,    60, -1,  64,    36,  1,  51
738185,20210130,    58,  1,  83,    59, -1,  73
738185,20210130,    94,  1,  61,    50, -1,  58
738185,20210130,   106,  1,  62,   299, -1,  61
738185,20210130,   302, -1,  89,   298,  1,  86
738185,20210130,   312, -1,  65,    15,  1,  64
738185,20210130,   143, -1,  74,   288,  1,  73
738185,20210130,   293,  1,  65,     9, -1,  59
738185,20210130,    12,  1,  65,   305, -1,  49
738185,20210130,     3,  1,  74,    19, -1,  42
738185,20210130,   264, -1,  76,     7,  1,  59
738185,20210130,    18,  1,  71,   284, -1,  56
738185,20210130,    20,  1,  84,    17, -1,  72
738185,20210130,   291, -1,  84,    27,  1,  66
738185,20210130,   209, -1,  81,    40,  1,  77
738185,20210130,    80,  1, 112,    47, -1,  84
738185,20210130,    98,  1,  71,   167, -1,  61
738185,20210130,   102,  1,  74,    13, -1,  71
738185,20210130,   125,  1, 106,   177, -1,  56
738185,20210130,   287, -1,  68,   130,  1,  61
738185,20210130,   132,  1,  83,    34, -1,  76
738185,20210130,   144,  1,  65,   263, -1,  62
738185,20210130,   289, -1,  76,   149,  1,  71
738185,20210130,   163,  1,  65,   329, -1,  56
738185,20210130,   168,  1,  95,   123, -1,  56
738185,20210130,   169,  1, 102,   281, -1,  98
738185,20210130,    22, -1,  72,   180,  1,  71
738185,20210130,   308,  1,  76,   326, -1,  59
738185,20210130,   214,  1,  66,     4, -1,  61
738185,20210130,   215,  1,  81,    14, -1,  77
738185,20210130,   101, -1,  97,   222,  1,  75
738185,20210130,   227,  1,  79,     5, -1,  57
738185,20210130,   252,  1,  75,    74, -1,  44
738185,20210130,   283,  1,  80,   129, -1,  61
738185,20210130,   175, -1,  74,   285,  1,  55
738185,20210130,   296,  1,  80,     6, -1,  73
738185,20210130,   257, -1,  76,   290,  1,  60
738185,20210130,   317,  1,  69,   313, -1,  51
738185,20210130,   320,  1,  93,   260, -1,  81
738185,20210130,    86, -1,  85,   335,  1,  80
738185,20210130,   343,  1,  72,   160, -1,  69
738185,20210130,   136,  1,  64,   158, -1,  56
738185,20210130,    43,  1,  68,    88, -1,  65
738185,20210130,    72,  1,  79,    48, -1,  53
738185,20210130,    63,  1,  67,   233, -1,  56
738185,20210130,     1, -1,  75,   118,  1,  67
738185,20210130,   100,  1,  76,    89, -1,  65
738185,20210130,   331,  1,  66,   162, -1,  54
738185,20210130,   251,  1,  79,   195, -1,  73
738185,20210130,   325,  1,  65,   324, -1,  51
738185,20210130,    64,  1,  66,    79, -1,  43
738185,20210130,   108, -1,  82,   309,  1,  73
738185,20210130,   339, -1,  84,   292,  1,  74
738185,20210130,    23,  1,  65,   192, -1,  44
738185,20210130,   268,  1,  62,    41, -1,  59
738185,20210130,    73,  1,  67,   270, -1,  50
738185,20210130,   295, -1,  77,    78,  1,  68
738185,20210130,   140, -1, 102,   267,  1,  88
738185,20210130,   230,  1,  81,   166, -1,  62
738185,20210130,   242, -1,  61,   178,  1,  58
738185,20210130,    10,  1,  71,    37, -1,  50
738185,20210130,   103,  1,  65,   194, -1,  53
738185,20210130,   338,  1,  93,   303, -1,  88
738185,20210130,   228,  1,  66,   142, -1,  54
738185,20210130,    49,  1,  73,   336, -1,  65
738185,20210130,   314, -1,  77,    53,  1,  74
738185,20210130,    68, -1,  77,   347,  1,  72
738185,20210130,   337, -1,  83,   124,  1,  76
738185,20210130,   170,  1,  49,   182, -1,  47
738185,20210130,    11,  1,  79,   274, -1,  75
738185,20210130,    69, -1,  79,    35,  1,  75
738185,20210130,   184,  1,  69,   115, -1,  67
738185,20210130,   211, -1,  82,   223,  1,  75
738185,20210130,   321,  1,  73,   134, -1,  62
738185,20210130,    30, -1,  84,   137,  1,  70
738185,20210130,   185,  1,  70,   147, -1,  52
738185,20210130,   273,  1,  68,   152, -1,  54
738185,20210130,   261,  1,  97,   189, -1,  93
738185,20210130,    91,  1,  65,   193, -1,  55
738185,20210130,   328, -1,  99,   202,  1,  87
738185,20210130,   344,  1,  86,   237, -1,  56
738185,20210130,   246,  1,  98,   345, -1,  71
738185,20210130,   248,  0,  75,     2,  0,  62
738185,20210130,    57, -1,  69,    67,  1,  62
738185,20210130,   199,  1,  94,    65, -1,  66
738185,20210130,    97,  1,  73,   229, -1,  72
738185,20210130,   304,  1,  57,   219, -1,  52
738185,20210130,   207, -1,  74,   241,  1,  62
738185,20210130,   323, -1,  80,   254,  1,  72
738185,20210130,   280, -1,  70,   316,  1,  62
738185,20210130,   221,  1,  81,   341, -1,  71
738185,20210130,   176, -1,  79,    56,  1,  76
738185,20210130,    82,  1,  81,    29, -1,  79
738185,20210130,   210, -1,  84,   224,  1,  58
738185,20210130,   105, -1,  59,   276,  1,  57
738185,20210130,   153,  1,  55,   256, -1,  54
738185,20210130,    92, -1,  75,   327,  1,  69
738185,20210130,    52, -1,  74,   109,  1,  63
738185,20210130,   266,  1,  84,    96, -1,  67
738185,20210130,   196,  1,  83,   172, -1,  74
738185,20210130,    38,  1,  75,    42, -1,  67
738185,20210130,   275, -1,  77,    84,  1,  66
738185,20210130,   107, -1,  72,    95,  1,  69
738185,20210130,   346, -1,  68,    32,  1,  55
738185,20210130,    33,  1,  95,   220, -1,  87
738185,20210130,   186,  1,  70,    87, -1,  58
738186,20210131,   192, -1,  71,    23,  1,  65
738186,20210131,    64,  1,  75,    79, -1,  70
738186,20210131,   108, -1,  89,   309,  1,  83
738186,20210131,   339, -1,  75,   292,  1,  74
738186,20210131,   278,  1,  76,   188, -1,  73
738186,20210131,   213,  1,  79,   165, -1,  62
738186,20210131,   238, -1,  64,   208,  1,  56
738186,20210131,   294, -1,  81,   282,  1,  64
738186,20210131,    41, -1,  85,   268,  1,  77
738186,20210131,   110,  1,  70,   258, -1,  48
738186,20210131,    30,  1,  92,   137, -1,  68
738186,20210131,   148, -1,  72,   171,  1,  46
738186,20210131,   178,  1,  76,   242, -1,  64
738186,20210131,    70,  1,  78,   117, -1,  76
738186,20210131,   120,  1,  60,    28, -1,  57
738186,20210131,    81,  1,  70,   319, -1,  52
738186,20210131,   191,  1,  89,   310, -1,  60
738186,20210131,   241,  1,  71,   207, -1,  68
738186,20210131,   297,  1,  63,   179, -1,  52
738186,20210131,   255,  1,  78,   243, -1,  68
738186,20210131,    82,  1,  95,    29, -1,  84
738186,20210131,   333, -1,  77,   332,  1,  62
738186,20210131,   256, -1,  63,   153,  1,  50
738186,20210131,   276,  1,  63,   105, -1,  49
738186,20210131,   198,  1,  69,   306, -1,  65
738186,20210131,    52, -1,  78,   109,  1,  60
738186,20210131,    77,  1,  68,    61, -1,  60
738186,20210131,   269, -1,  75,   154,  1,  73
738186,20210131,   204,  1,  79,   234, -1,  53
738186,20210131,   128,  1,  73,    71, -1,  64
738186,20210131,   186,  1,  67,    87, -1,  65
738186,20210131,   300,  1,  71,   301, -1,  59
738187,20210201,   102,  1,  85,   177, -1,  72
738187,20210201,   125,  1,  63,    13, -1,  55
738187,20210201,   227,  1,  87,     6, -1,  63
738187,20210201,   296,  1,  66,     5, -1,  49
738187,20210201,   289,  1,  57,   214, -1,  52
738187,20210201,   162,  1,  77,    72, -1,  75
738187,20210201,   159,  1,  96,   303, -1,  69
738187,20210201,   148, -1,  70,   171,  1,  50
738187,20210201,   180, -1,  77,   252,  1,  60
738187,20210201,    70,  1,  95,   117, -1,  60
738187,20210201,   327,  1,  76,    47, -1,  75
738187,20210201,   145,  1,  74,   100, -1,  58
738187,20210201,    18, -1,  74,   257,  1,  59
738187,20210201,   343,  1,  67,    80, -1,  62
738187,20210201,    77,  1,  94,    61, -1,  79
738187,20210201,   120,  1,  67,    28, -1,  55
738187,20210201,    81,  1,  58,   319, -1,  51
738187,20210201,   187,  1,  91,   239, -1,  77
738188,20210202,    14,  1,  61,   168, -1,  45
738188,20210202,    98, -1,  91,    17,  1,  86
738188,20210202,    31, -1,  78,    19,  1,  58
738188,20210202,   212, -1,  83,    34,  1,  69
738188,20210202,   335, -1,  76,   123,  1,  72
738188,20210202,   129,  1,  74,   130, -1,  51
738188,20210202,   132,  1,  77,   163, -1,  68
738188,20210202,   167,  1,  52,   283, -1,  50
738188,20210202,    20, -1,  83,   286,  1,  69
738188,20210202,   291,  1,  91,     3, -1,  76
738188,20210202,    48,  1,  63,   201, -1,  50
738188,20210202,    73,  1,  69,    63, -1,  64
738188,20210202,   210,  1,  79,   331, -1,  58
738188,20210202,   116, -1,  75,   119,  1,  71
738188,20210202,   156,  1,  61,   230, -1,  60
738188,20210202,   341,  1,  72,   221, -1,  56
738188,20210202,   154,  1,  70,    32, -1,  67
738188,20210202,   191,  1,  72,   310, -1,  62
738188,20210202,   122,  1,  84,   165, -1,  78
738188,20210202,    74, -1,  70,   257,  1,  61
738188,20210202,    75, -1,  86,   127,  1,  82
738188,20210202,   311, -1,  72,   274,  1,  66
738188,20210202,   187,  1,  64,   239, -1,  63
738188,20210202,   176, -1,  95,    56,  1,  82
738188,20210202,   306, -1,  75,   198,  1,  71
738189,20210203,     4,  1,  78,   149, -1,  60
738189,20210203,   260, -1,  72,    86,  1,  66
738189,20210203,    80, -1,  70,   160,  1,  64
738189,20210203,   308, -1,  85,    47,  1,  66
738189,20210203,   281,  1,  81,   215, -1,  78
738189,20210203,    44, -1,  74,   327,  1,  67
738189,20210203,   326, -1,  84,   343,  1,  80
738189,20210203,   321, -1,  63,   233,  1,  62
738189,20210203,   157,  1,  60,    90, -1,  54
738189,20210203,   159,  1,  75,   303, -1,  61
738189,20210203,    78,  1,  82,   110, -1,  73
738189,20210203,   224,  1,  83,   325, -1,  72
738189,20210203,   338,  1,  75,   294, -1,  67
738189,20210203,    97, -1,  86,    57,  1,  79
738189,20210203,   254, -1,  60,   229,  1,  43
738189,20210203,   269,  1,  70,   323, -1,  59
738189,20210203,   118, -1,  67,   136,  1,  58
738189,20210203,   128,  1,  78,    79, -1,  57
738189,20210203,   255, -1,  84,   279,  1,  75
738189,20210203,   258, -1,  65,   295,  1,  63
738189,20210203,   134,  1,  82,   271, -1,  75
738189,20210203,   324, -1,  64,   188,  1,  57
738189,20210203,   169,  1,  75,   133, -1,  70
738189,20210203,   329, -1,  76,    27,  1,  70
738190,20210204,    22, -1,  89,    74,  1,  61
738190,20210204,    18, -1,  94,    75,  1,  79
738190,20210204,    77, -1,  89,   113,  1,  75
738190,20210204,   175,  1,  66,   180, -1,  56
738190,20210204,    33, -1, 105,   225,  1,  60
738190,20210204,   257,  1,  68,   284, -1,  60
738190,20210204,   252,  1,  68,   285, -1,  64
738190,20210204,   127, -1,  82,   290,  1,  70
738190,20210204,   334,  1,  96,   174, -1,  88
738190,20210204,   173, -1,  70,   226,  1,  64
738190,20210204,    46, -1,  63,   282,  1,  60
738190,20210204,    54, -1,  74,   345,  1,  72
738190,20210204,   213, -1,  89,   122,  1,  85
738190,20210204,   161,  1,  68,   268, -1,  62
738190,20210204,   330, -1,  74,   267,  1,  67
738190,20210204,   274, -1,  70,    37,  1,  55
738190,20210204,   314,  1,  73,    10, -1,  58
738190,20210204,   238,  1,  76,   166, -1,  72
738190,20210204,   219,  1,  91,   332, -1,  71
738190,20210204,   333, -1,  74,   218,  1,  71
738190,20210204,   315, -1,  69,    91,  1,  53
738190,20210204,    82, -1,  78,   140,  1,  70
738190,20210204,   232,  1,  63,   250, -1,  61
738190,20210204,    95,  1,  59,   228, -1,  53
738190,20210204,   101, -1,  76,   220,  1,  58
738191,20210205,    49, -1,  80,   211,  1,  72
738191,20210205,   202, -1,  85,    66,  1,  82
738191,20210205,    68,  1,  82,   223, -1,  72
738191,20210205,   124, -1,  80,   336,  1,  71
738191,20210205,    69,  1,  77,   253, -1,  76
738191,20210205,    35,  0,  85,   194,  0,  75
738191,20210205,   344, -1,  72,   115,  1,  47
738191,20210205,   182,  1,  61,   217, -1,  54
738191,20210205,   347, -1,  84,   237,  1,  78
738191,20210205,   261, -1,  64,   240,  1,  56
738191,20210205,   184, -1,  87,   337,  1,  73
738191,20210205,    15,  1,  95,   143, -1,  87
738191,20210205,   259,  1,  71,    50, -1,  65
738191,20210205,   312,  1,  63,   305, -1,  56
738191,20210205,   299,  1,  70,    58, -1,  53
738191,20210205,    60,  1,  80,   298, -1,  77
738191,20210205,   288,  1,  57,    12, -1,  47
738191,20210205,   293,  1,  68,    94, -1,  56
738191,20210205,   221,  1,  55,   156, -1,  50
738191,20210205,   144, -1,  68,   204,  1,  63
738191,20210205,   216,  1,  82,   155, -1,  81
738191,20210205,   161,  1,  59,   268, -1,  54
738191,20210205,   179,  1,  66,    43, -1,  65
738191,20210205,   191,  1,  74,    24, -1,  72
738191,20210205,   234,  1,  88,   263, -1,  62
738191,20210205,   330, -1,  84,   267,  1,  81
738191,20210205,   297,  1,  63,   317, -1,  51
738191,20210205,   172, -1,  70,   152,  1,  65
738191,20210205,   313, -1,  87,    88,  1,  80
738191,20210205,   150, -1,  74,   192,  1,  69
738191,20210205,   232,  1, 102,   250, -1,  66
738191,20210205,    82, -1,  77,   140,  1,  62
738191,20210205,    21,  1,  71,   126, -1,  56
738191,20210205,     3, -1,  72,   132,  1,  61
738191,20210205,   328, -1,  85,   189,  1,  77
738191,20210205,   275,  1,  73,   139, -1,  68
738191,20210205,    84,  1,  86,   200, -1,  60
738191,20210205,    63,  1,  74,    96, -1,  65
738191,20210205,    95,  1,  91,   228, -1,  64
738191,20210205,   106,  1,  84,    36, -1,  68
738192,20210206,    21,  1,  63,   126, -1,  44
738192,20210206,   313, -1,  90,    88,  1,  47
738192,20210206,   204,  1,  57,   144, -1,  55
738192,20210206,   155, -1,  87,   216,  1,  67
738192,20210206,   226,  1,  61,   173, -1,  56
738192,20210206,   297,  1,  75,   317, -1,  60
738192,20210206,   334,  1,  82,   174, -1,  74
738192,20210206,    15,  1,  83,   143, -1,  77
738192,20210206,   259,  1,  70,    50, -1,  66
738192,20210206,   312,  1,  58,   305, -1,  52
738192,20210206,    58, -1,  62,   299,  1,  57
738192,20210206,   298, -1,  75,    60,  1,  63
738192,20210206,   288,  1,  77,    12, -1,  67
738192,20210206,    94, -1,  79,   293,  1,  64
738192,20210206,    19,  1,  81,   291, -1,  67
738192,20210206,    31,  1,  88,   163, -1,  64
738192,20210206,    47,  1,  74,   327, -1,  63
738192,20210206,   343, -1,  75,    92,  1,  67
738192,20210206,    44, -1,  67,    80,  1,  65
738192,20210206,   335,  1,  91,   129, -1,  79
738192,20210206,     6,  1,  73,    13, -1,  67
738192,20210206,   125, -1,  74,     7,  1,  66
738192,20210206,   102, -1,  72,   264,  1,  69
738192,20210206,   289, -1,  73,   130,  1,  62
738192,20210206,   214,  1,  79,   123, -1,  72
738192,20210206,   215,  1,  75,   286, -1,  67
738192,20210206,     5,  1,  93,   177, -1,  58
738192,20210206,    77,  1,  90,   113, -1,  64
738192,20210206,    48,  1,  78,   278, -1,  61
738192,20210206,    22, -1,  94,   257,  1,  62
738192,20210206,   201, -1,  91,    72,  1,  87
738192,20210206,     1, -1,  77,   136,  1,  62
738192,20210206,    74,  1,  86,   284, -1,  72
738192,20210206,   180, -1,  76,    75,  1,  64
738192,20210206,   100,  1,  82,   210, -1,  80
738192,20210206,   127, -1,  66,   252,  1,  54
738192,20210206,   283, -1,  82,   133,  1,  71
738192,20210206,   157, -1,  75,   233,  1,  63
738192,20210206,   325, -1,  80,   162,  1,  76
738192,20210206,   175,  1,  75,    18, -1,  74
738192,20210206,   169,  1,  68,     4, -1,  65
738192,20210206,   328, -1,  75,   189,  1,  73
738192,20210206,   243,  1,  78,   197, -1,  71
738192,20210206,   188, -1,  81,    25,  1,  65
738192,20210206,   290,  1,  66,   285, -1,  64
738192,20210206,    51,  1,  90,   292, -1,  88
738192,20210206,    71, -1,  73,   108,  1,  71
738192,20210206,   158, -1,  80,    40,  1,  70
738192,20210206,   303, -1,  65,   295,  1,  58
738192,20210206,   159,  1,  66,    78, -1,  59
738192,20210206,    98,  1,  73,   320, -1,  70
738192,20210206,   118, -1,  58,   279,  1,  53
738192,20210206,   116,  1,  75,   341, -1,  60
738192,20210206,   167, -1,  86,    17,  1,  84
738192,20210206,   168, -1,  75,   260,  1,  59
738192,20210206,   230,  1,  75,   208, -1,  70
738192,20210206,   253, -1,  77,    69,  1,  56
738192,20210206,    49, -1,  80,   211,  1,  78
738192,20210206,    54, -1,  68,   345,  1,  59
738192,20210206,    53,  1,  82,    10, -1,  79
738192,20210206,    66,  1,  85,   202, -1,  81
738192,20210206,    68,  1,  83,   223, -1,  56
738192,20210206,   148,  1,  68,    81, -1,  55
738192,20210206,   336,  1,  79,   124, -1,  72
738192,20210206,   194,  0,  97,    35,  0,  70
738192,20210206,   344, -1,  77,   115,  1,  57
738192,20210206,   179,  1,  73,    43, -1,  60
738192,20210206,   217, -1,  80,   182,  1,  74
738192,20210206,   184, -1,  79,   337,  1,  65
738192,20210206,   219,  1,  68,   333, -1,  66
738192,20210206,   218,  1,  86,   332, -1,  74
738192,20210206,   234,  1,  76,   263, -1,  68
738192,20210206,   347, -1,  70,   237,  1,  66
738192,20210206,   240,  1,  89,   261, -1,  78
738192,20210206,    57, -1,  71,   154,  1,  68
738192,20210206,   171, -1,  74,   117,  1,  67
738192,20210206,   269, -1,  92,   229,  1,  81
738192,20210206,    28,  1,  74,   241, -1,  66
738192,20210206,   311,  1,  66,   304, -1,  48
738192,20210206,   254, -1,  80,    55,  1,  73
738192,20210206,    32,  1,  68,    67, -1,  58
738192,20210206,    70, -1,  80,   319,  1,  77
738192,20210206,   310,  1,  68,     2, -1,  58
738192,20210206,   120, -1,  61,   207,  1,  57
738192,20210206,   271,  1,  70,   266, -1,  59
